-20.932032,0.837163,0
-20.54521,1.211334,0
-20.158389,1.585505,0
-19.771568,1.959676,0
-19.384747,2.333847,0
-18.997926,2.708018,0
-18.611104,3.082189,0
-18.224283,3.456361,0
-17.837462,3.830532,0
-17.450641,4.204703,0
-17.06382,4.578874,0
-16.676998,4.953045,0
-16.290177,5.327216,0
-15.903356,5.701387,0
-15.516535,6.075558,0
-15.129714,6.449729,0
-14.742892,6.8239,0
-14.356071,7.198071,0
-13.96925,7.572242,0
-13.582429,7.946413,0
-13.195608,8.320584,0
-12.808786,8.694755,0
-12.678529,9.177705,0
-12.678529,9.715882,0
-12.678529,10.25406,0
-12.678529,10.792237,0
-12.678529,11.330414,0
-12.678529,11.868591,0
-12.678529,12.406768,0
-12.678529,12.944945,0
-12.678529,13.483122,0
-12.678529,14.021299,0
-12.678529,14.559477,0
-12.678529,15.097654,0
-12.678529,15.635831,0
-12.678529,16.174008,0
-12.678529,16.712185,0
-12.678529,17.250362,0
-12.678529,17.788539,0
-12.678529,18.326716,0
-12.678529,18.864894,0
-12.678529,19.403071,0
-12.678529,19.941248,0
-12.678529,20.479425,0
-12.378074,20.717147,0
-11.839897,20.717147,0
-11.30172,20.717147,0
-10.763542,20.717147,0
-10.225365,20.717147,0
-9.687188,20.717147,0
-9.149011,20.717147,0
-8.610834,20.717147,0
-8.072657,20.717147,0
-7.53448,20.717147,0
-6.996303,20.717147,0
-6.458125,20.717147,0
-5.919948,20.717147,0
-5.381771,20.717147,0
-4.843594,20.717147,0
-4.305417,20.717147,0
-3.76724,20.717147,0
-3.229063,20.717147,0
-2.690886,20.717147,0
-2.152708,20.717147,0
-1.614531,20.717147,0
-1.076354,20.717147,0
-0.538177,20.717147,0
0,20.717147,0
0.538177,20.717147,0
1.076354,20.717147,0
1.614531,20.717147,0
2.152708,20.717147,0
2.690886,20.717147,0
3.229063,20.717147,0
3.76724,20.717147,0
4.305417,20.717147,0
4.843594,20.717147,0
5.381771,20.717147,0
5.919948,20.717147,0
6.458125,20.717147,0
6.996303,20.717147,0
7.53448,20.717147,0
8.072657,20.717147,0
8.610834,20.717147,0
9.149011,20.717147,0
9.687188,20.717147,0
10.225365,20.717147,0
10.763542,20.717147,0
11.30172,20.717147,0
11.839897,20.717147,0
12.378074,20.717147,0
12.678529,20.479425,0
12.678529,19.941248,0
12.678529,19.403071,0
12.678529,18.864894,0
12.678529,18.326716,0
12.678529,17.788539,0
12.678529,17.250362,0
12.678529,16.712185,0
12.678529,16.174008,0
12.678529,15.635831,0
12.678529,15.097654,0
12.678529,14.559477,0
12.678529,14.021299,0
12.678529,13.483122,0
12.678529,12.944945,0
12.678529,12.406768,0
12.678529,11.868591,0
12.678529,11.330414,0
12.678529,10.792237,0
12.678529,10.25406,0
12.678529,9.715882,0
12.678529,9.177705,0
12.808786,8.694755,0
13.195608,8.320584,0
13.582429,7.946413,0
13.96925,7.572242,0
14.356071,7.198071,0
14.742892,6.8239,0
15.129714,6.449729,0
15.516535,6.075558,0
15.903356,5.701387,0
16.290177,5.327216,0
16.676998,4.953045,0
17.06382,4.578874,0
17.450641,4.204703,0
17.837462,3.830532,0
18.224283,3.456361,0
18.611104,3.082189,0
18.997926,2.708018,0
19.384747,2.333847,0
19.771568,1.959676,0
20.158389,1.585505,0
20.54521,1.211334,0
20.932032,0.837163,0
21.318853,0.462992,0
21.705674,0.088821,0
22.092495,-0.28535,0
22.479316,-0.659521,0
22.866138,-1.033692,0
23.252959,-1.407863,0
23.63978,-1.782034,0
24.026601,-2.156205,0
24.413422,-2.530376,0
24.369735,-2.904547,0
23.982914,-3.278718,0
23.596093,-3.65289,0
23.209272,-4.027061,0
22.822451,-4.401232,0
22.435629,-4.775403,0
22.048808,-5.149574,0
21.661987,-5.523745,0
21.275166,-5.897916,0
20.888345,-6.272087,0
20.501523,-6.646258,0
20.114702,-7.020429,0
19.727881,-7.3946,0
19.34106,-7.768771,0
18.954239,-8.142942,0
18.567417,-8.517113,0
18.180596,-8.891284,0
17.793775,-9.265455,0
17.406954,-9.639626,0
17.020133,-10.013797,0
16.633311,-10.387968,0
16.24649,-10.76214,0
15.859669,-11.136311,0
15.472848,-11.510482,0
15.086027,-11.884653,0
14.699205,-12.258824,0
14.312384,-12.632995,0
13.925563,-13.007166,0
13.538742,-13.381337,0
13.151921,-13.755508,0
12.765099,-14.129679,0
12.378278,-14.50385,0
11.991457,-14.878021,0
11.604636,-15.252192,0
11.217815,-15.626363,0
10.830994,-16.000534,0
10.444172,-16.374705,0
10.057351,-16.748876,0
9.67053,-17.123047,0
9.283709,-17.497218,0
8.896888,-17.87139,0
8.510066,-18.245561,0
8.123245,-18.619732,0
7.736424,-18.993903,0
7.349603,-19.368074,0
6.962782,-19.742245,0
6.57596,-19.963813,0
6.189139,-19.589642,0
5.802318,-19.215471,0
5.415497,-18.8413,0
5.028676,-18.467129,0
4.641854,-18.092957,0
4.255033,-17.718786,0
3.868212,-17.344615,0
3.481391,-16.970444,0
3.09457,-16.596273,0
2.707748,-16.222102,0
2.320927,-15.847931,0
1.934106,-15.47376,0
1.547285,-15.099589,0
1.160464,-14.725418,0
0.773642,-14.351247,0
0.386821,-13.977076,0
0,-13.602905,0
